Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
132,07-Mar-2023,13-Mar-2023,"route12,route24",0.652130853525196,0.920007776522121,0.287621379603201,0.578709193725487,22.1142864293101,1.94484822902188,-70.8845690056663,1080.98627124201,203093.435321141,962.598015985272,2589.51467986758,363.84955757088125,60365.9819719416,153375.1930190864,485.191490729204,0.251240315098011,7,924,55.1825,13.2444444444444,99.5730555555556,13.3303364122114,5.28946390344804,18.6198003156594
133,14-Mar-2023,20-Mar-2023,route24,0.635635401302617,0.92000792959285,0.286694024357161,0.596584842408381,22.3206281136171,14.9415729035558,-61.1502193336412,1912.69951143198,205006.134832573,872.385890831712,1886.2365624196918,124.1606666666668,61238.36786277361,155261.429581506,488.295507395871,0.251539156394732,7,931,78.6430555555555,13.5916666666667,75.7652777777778,13.3900442630924,5.32025439009702,18.7102986531894
134,21-Mar-2023,27-Mar-2023,route24,0.630909256747828,0.920007704898103,0.252508648375567,0.608900164678728,22.2857532543181,13.0012614324081,-61.4497646179467,1912.45478903775,206918.589621611,778.242090417392,1775.473608065448,123.00619791666679,62016.60995319081,157036.9031895716,491.370662343787,0.25195361520307,7,938,76.5255555555555,13.8222222222222,77.6522222222222,13.4500407325014,5.34521208093089,18.7952528134323
135,28-Mar-2023,03-Apr-2023,route24,0.627936987497139,0.920006524498432,0.269229863759473,0.619287282959267,22.3126808460409,12.9164017769537,-63.3010438834059,1843.74932389855,208762.33894551,881.1491923991921,1904.487178763804,130.82165600000002,62897.759145590004,158941.39036833562,494.641203743787,0.252261236579408,7,945,73.5261111111111,14.05,80.4238888888889,13.5096112471731,5.37054243719194,18.880153684365
136,04-Apr-2023,10-Apr-2023,route24,0.637379503707876,0.920006741978647,0.254711313604686,0.609675638886408,22.2207411358939,8.11767941724815,-67.3665352902905,1599.23219060793,210361.571136118,724.616690802212,1770.442447998716,135.4863493789336,63622.3758363924,160711.832816334,498.028362478261,0.252067400150323,7,952,61.5386111111111,13.8361111111111,92.6252777777778,13.5675922657243,5.39729105532445,18.9648833210487
137,11-Apr-2023,17-Apr-2023,"route24,route12",0.64009747768063,0.920006587172786,0.289332113637086,0.588824880399679,22.4039349300861,17.1433643493631,-63.7293422212139,1506.20777932095,211867.778915439,291.4469107884012,663.429673845976,29.55695555555556,63913.8227471808,161375.26249018,498.76728636715,0.251273065279453,7,959,77.5488888888888,13.3916666666667,77.0594444444445,13.6281414780905,5.42618949312419,19.0543309712147
138,18-Apr-2023,24-Apr-2023,route12,0.646541464547219,0.920007876373476,0.327585107051468,0.575156152575454,22.3448238280058,14.1829145583528,-61.9997041122323,1420.9020321624,213288.680947601,228.90413567770557,508.588292493004,46.870033564197605,64142.726882858406,161883.85078267322,499.939037206255,0.250903504992135,7,966,85.7869444444444,13.0694444444444,69.1436111111111,13.6813194816627,5.45029516567618,19.1316146473389
139,25-Apr-2023,01-May-2023,route12,0.646884549993914,0.920007829222161,0.325258984830536,0.578038383211363,22.4353531666161,18.212055082361,-65.2732817940979,1331.2111433171,214619.892090918,312.2949434585444,686.242810413188,34.5088388888882,64455.021826316806,162570.0935930864,500.801758178477,0.250930734022,7,973,77.9186111111111,13.1277777777778,76.9536111111111,13.7364028041559,5.47278014574409,19.2091829499
140,02-May-2023,08-May-2023,route12,0.648972310732469,0.920007012367546,0.332503932876595,0.571169855113225,22.3709347697143,17.5164417170963,-60.6076590353249,1496.07014025369,216115.962231172,310.8081311474408,620.284676571388,32.207066666666684,64765.82995746441,163190.3782696576,501.606934845143,0.250767853554136,7,980,89.8777777777779,12.9555555555556,65.1666666666666,13.7939371330609,5.49853150834418,19.2924686414051
141,09-May-2023,15-May-2023,"route12,route24",0.63755375956781,0.920007520273244,0.291045817925259,0.591044389565899,22.349240007797,17.094917779894,-59.2032130221227,1804.07242703058,217920.034658202,814.65872483936,1808.289948354004,121.61560555555562,65580.4886823036,164998.66821801162,504.647324984032,0.251381500741128,7,987,90.1566666666666,13.3805555555556,64.4627777777778,13.8444663117384,5.51735229238947,19.3618186041278
142,16-May-2023,22-May-2023,route24,0.639167177746927,0.92000800529843,0.27992972334492,0.601322309743424,22.3920155276025,16.675650433651,-64.0572587288706,1807.84053213771,219727.87519034,929.4549589672721,2174.7216783716917,103.03677777777801,66509.9436412708,167173.38989638322,507.223244428477,0.251643111122162,7,994,69.4175,13.5583333333333,85.0241666666667,13.9084631648032,5.54199824742706,19.4504614122303
143,23-May-2023,29-May-2023,route24,0.62618908638661,0.920007841492443,0.265997607942665,0.621144998585384,22.4054279834233,17.3194251671402,-62.4586154691202,1947.58118620637,221675.456376546,871.385281298416,1888.019336069952,125.1785777777776,67381.32892256921,169061.4092324532,510.352708872921,0.252253726638685,7,1001,76.0741666666667,13.9861111111111,77.9397222222222,13.9691099997826,5.57068521400915,19.5397952137918
144,30-May-2023,05-Jun-2023,"route24,route12",0.645877022870382,0.920007871751359,0.296933603118371,0.585787325517406,22.3885517075314,15.6779776826353,-65.8864100498308,1425.11635057513,223100.572727122,293.41396758091327,620.538631937764,32.436394573643405,67674.7428901504,169681.9478643912,511.163618737262,0.251233811970742,7,1008,72.9308333333333,13.2194444444444,81.8497222222223,14.0323847997196,5.59957912295151,19.6319639226711
145,06-Jun-2023,12-Jun-2023,route12,0.648985810570153,0.920008167516601,0.330841735580499,0.573153632999149,22.4329048244098,20.8951953350865,-61.6016057600676,1445.52209113606,224546.094818258,236.35701917475282,500.22061155248804,39.338955555555565,67911.0999093252,170182.16847594362,512.147092626151,0.250758989717563,7,1015,90.2394444444445,12.9388888888889,64.8216666666666,14.0836095438964,5.62228373344957,19.705893277346
146,13-Jun-2023,19-Jun-2023,route12,0.646598762491119,0.920007592110097,0.329773439952588,0.574419085159423,22.4032927348371,21.2529335042487,-59.0177478288723,1588.20075002878,226134.295568286,266.47190252832286,572.635620906608,34.94821452991452,68177.57181185321,170754.80409685036,513.020797989399,0.250821904349977,7,1022,98.631388888889,12.9555555555556,56.4130555555554,14.1392513062609,5.64134437870562,19.7805956849666
147,20-Jun-2023,26-Jun-2023,route12,0.646760220923251,0.920006553056457,0.321638265345866,0.577663417231793,22.4695374976,24.3428908357485,-60.1137961076144,1513.12212733589,227647.417695622,313.512207179846,724.5314702048481,56.3768281250712,68491.0840190332,171479.3355670552,514.430218692526,0.250837637074337,7,1029,92.8177777777779,13.0305555555556,62.1516666666666,14.1951963749445,5.66049953417784,19.8556959091223
148,27-Jun-2023,03-Jul-2023,"route12,route24",0.639197607638013,0.920007804581914,0.305214849762293,0.592726037153597,22.4742870151692,24.9375369110694,-58.2194705527721,1852.7462385816,229500.163934204,1012.8977962180602,2313.337594416136,224.27356429012363,69503.9818152512,173792.67316147126,520.037057799779,0.25122736668469,7,1036,93.9297222222223,13.3,60.7702777777777,14.2460035079453,5.67996528546785,19.9259687934132
149,04-Jul-2023,10-Jul-2023,route24,0.63094318718614,0.92000798817293,0.297108723031925,0.61649483267829,22.5525584252028,27.1536362479806,-60.0119819479247,591.302369029002,230091.466303233,854.036961786404,1892.530786770516,185.08719723368523,70358.0187770376,175685.2039482416,524.664237730621,0.251877913326113,2,1038,23.62,3.94444444444444,140.435555555556,14.2909829657402,5.69666802823055,19.9876509939707
