Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
134,20-Jul-2022,26-Jul-2022,route2,0.632573195373699,0.920007454832029,0.260908021335481,0.607991667399585,22.5270037841731,26.5297549186827,-56.5080219095558,1819.38974796158,225644.368834922,1455.1714024615444,3130.792169179448,239.10115302266843,160749.50763006683,360147.7325160648,987.292111728945,0.251758030790446,7.0,907,95.1425,13.7638888888889,59.0936111111111,14.1700020067025,5.08442737422734,19.2544293809298
135,27-Jul-2022,02-Aug-2022,route2,0.616551950573354,0.920007180732665,0.249027180585471,0.650046072596844,22.6789478005166,29.1984409305974,-60.7756538579189,1720.26305137544,227364.631886298,1105.603342919612,2274.4128670531004,290.476697496296,161855.1109729864,362422.14538311795,994.554029166353,0.252896782359878,7.0,914,85.2808333333333,14.6361111111111,68.0830555555555,14.239677579249,5.1106392443057,19.3503168235546
136,03-Aug-2022,09-Aug-2022,"route2,route1",0.619782287304873,0.920006510653255,0.253457567722333,0.639502818719472,22.5906578742254,25.6609966085896,-60.1184475284901,1825.68709584911,229190.318982147,1295.602970335884,2579.113806418924,173.12966952674282,163150.71394332242,365001.2591895368,998.882270904521,0.252620502750981,7.0,921,85.975,14.3888888888889,67.6361111111111,14.3076457167056,5.13413164835898,19.4417773650646
137,10-Aug-2022,16-Aug-2022,"route1,route2",0.631845689227132,0.92000777920998,0.268518049065544,0.611917538438615,22.5451002174656,27.2213048418805,-56.8135760733028,1979.76704959473,231170.086031742,1073.709637814364,2189.09542604752,231.51145965453122,164224.42358113683,367190.3546155844,1004.67005739588,0.251803690688268,7.0,928,92.4638888888889,13.7833333333333,61.7527777777778,14.3756304569521,5.15806965847845,19.5337001154305
138,17-Aug-2022,23-Aug-2022,route2,0.629155824022,0.920007607696949,0.241827064157386,0.613472099065275,22.4805681968166,25.0731224909178,-54.5424005981543,1914.7401922796,233084.826224021,1127.390275590512,2216.35387299902,176.5835081629636,165351.8138567272,369406.7084885832,1009.08464509996,0.251964102018529,7.0,935,100.015,13.8194444444444,54.1655555555555,14.440380567177,5.17829350988042,19.6186740770574
139,24-Aug-2022,30-Aug-2022,route2,0.627805641474055,0.920007789058936,0.255302581450796,0.617892264886046,22.4819653229358,24.0650491426045,-55.6417343346308,1880.93590274466,234965.762126766,1063.1699106404,2117.1445412126,153.2471302132436,166414.9837673676,371523.85302979604,1012.91582335529,0.252100982490473,7.0,942,97.4091666666667,13.8972222222222,56.6936111111111,14.5062874797311,5.198782041972,19.7050695217031
140,31-Aug-2022,06-Sep-2022,route2,0.622496355536969,0.920006485826373,0.247983382866699,0.63536945302601,22.616170322182,26.3661363668888,-61.2223296667522,1655.7543223198,236621.516449086,1147.82166647414,2246.98672749808,196.1021507481484,167562.805433842,373770.83975729404,1017.81837712399,0.252511525670766,7.0,949,81.1919444444444,14.2194444444444,72.5886111111111,14.5733192706532,5.22227204013894,19.7955913107921
141,07-Sep-2022,13-Sep-2022,route2,0.643847787355667,0.92000653820132,0.264007906553484,0.586217685996889,22.5082338726406,25.7771445245302,-57.099939823515,1686.19965745012,238307.716106536,1369.211133489764,2701.564430310428,220.130251674074,168932.01656733162,376472.40418760444,1023.32163341584,0.25107768676218,7.0,956,86.1225,13.2,68.6775,14.6351683972071,5.24694073016064,19.8821091273677
142,14-Sep-2022,20-Sep-2022,"route2,route1",0.62787225467109,0.920004479538064,0.247468951820212,0.618721307807069,22.494312756723,23.8504970956724,-57.9193387880218,1891.48170754274,240199.197814079,1354.6587642084403,2956.0969274756003,210.5714044641976,170286.67533153997,379428.50111508,1028.58591852745,0.252120055862719,7.0,963,89.9125,13.8472222222222,64.2402777777778,14.6980756154414,5.27067551760418,19.9687511330456
143,21-Sep-2022,27-Sep-2022,route2,0.628020508523939,0.920007669571683,0.249403800391106,0.61377810178708,22.423423442909,18.6473469116089,-60.4501408956381,1165.00731671034,241364.205130789,1262.123052009492,2711.364654593092,122.55807892720321,171548.79838354958,382139.8657696732,1031.64987050063,0.252037994206999,5.0,968,57.4208333333333,9.80833333333333,100.770833333333,14.7530134621198,5.29059756116823,20.043611023288
