Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
135,27-Apr-2023,03-May-2023,route71,0.643520574580283,0.920007199254292,0.296173021490687,0.595361151993292,22.4305581510111,17.5477313106263,-68.6332422344454,1749.16168060266,228943.734992766,506.271648721104,1443.940379078864,75.56242713734561,52998.3342268424,201481.282367484,530.014302720959,0.251443116096429,7,945,59.8519444444444,13.5444444444444,94.6036111111112,12.385826492325,6.37604748286683,18.7618739751918
136,04-May-2023,10-May-2023,route71,0.652528630419304,0.920007616483162,0.31936789964697,0.582603365741447,22.4606491385455,19.2205614161059,-69.3210770680202,1724.14560431284,230667.880597079,340.61380942819005,1238.8495768106961,51.189,53338.948036270405,202720.1319442944,531.294027720959,0.251036332920057,7,952,57.16,13.2638888888889,97.5761111111111,12.438431797298,6.40558209267075,18.8440138899688
137,11-May-2023,17-May-2023,route71,0.644607960615154,0.920005552115941,0.301923014681888,0.59839083139329,22.4031371304857,15.8647523724192,-69.410829115414,1726.56447304054,232394.445070119,375.78757789419564,1112.4855392030402,72.4372222222224,53714.735614164805,203832.6174834976,533.104958276515,0.251559491325744,7,959,56.0930555555555,13.5777777777778,98.3291666666667,12.490633236352,6.43509100056451,18.9257242369165
138,18-May-2023,24-May-2023,route71,0.642685229578881,0.920007549797207,0.291105078014318,0.597065408268009,22.4037524389841,16.3138580941087,-68.3209370626709,1771.22506751814,234165.670137637,348.05578658614644,1077.988808720764,69.6459849537036,54062.79140075081,204910.6062922184,534.846107900358,0.251525684545265,7,966,60.1005555555555,13.55,94.3494444444445,12.5422799030327,6.46320819950861,19.0054881025413
139,25-May-2023,31-May-2023,route41,0.638227628262307,0.920005164546674,0.273295813177426,0.621269564206356,22.501661505428,17.2464966792961,-76.3074883102365,1705.0965300824,235870.76666772,373.2347838729272,1703.736378810008,51.559811342592404,54436.026184623595,206614.3426710284,536.135103183922,0.252233214531864,7,973,43.7155555555555,14.0416666666667,110.242777777778,12.5917508946349,6.49222549735372,19.0839763919886
140,01-Jun-2023,07-Jun-2023,route41,0.639749814983045,0.920005871347034,0.280149025876418,0.612425221205923,22.4443293822108,15.6260478591189,-74.4711422682171,1762.26621427927,237633.032881999,315.74306098789964,1359.60397806952,65.1538888888888,54751.76924561161,207973.946649098,537.763950406145,0.251999422487576,7,980,46.7519444444445,13.8472222222222,107.400833333333,12.6408032568459,6.52524161004808,19.166044866894
141,08-Jun-2023,14-Jun-2023,route41,0.642267915073594,0.920007580461415,0.289273787950187,0.612424910974821,22.5881390727386,21.6303692862458,-75.4660560884855,1763.76979989826,239396.802681897,412.70786534225203,1706.6663592715322,57.2921333333332,55164.477110954,209680.61300836958,539.196253739478,0.251901342774062,7,987,44.9658333333333,13.8472222222222,109.186944444444,12.6879770077315,6.55664704978126,19.2446240575128
142,15-Jun-2023,21-Jun-2023,route41,0.640047540844874,0.920008085333072,0.282360324751871,0.613847154129712,22.5370105805356,20.568725800558,-72.5028054863937,1880.66255723005,241277.465239127,239.6936725166372,1223.6555432195119,52.029781884058,55404.1707834704,210904.26855158882,540.496998286579,0.251926340705486,7,994,51.05,13.8277777777778,103.122222222222,12.7362345710998,6.5887104482187,19.3249450193185
143,22-Jun-2023,28-Jun-2023,"route41,route71",0.6436565651252,0.920007748613151,0.286785996854127,0.5981978691883,22.5847782244796,25.4013401979137,-67.5947815468105,1868.31246554057,243145.777704668,358.55754005827157,1200.83132964608,48.7741333333332,55762.728323528805,212105.0998812352,541.716351619913,0.251349788064942,7,1001,61.783611111111,13.4972222222222,92.7191666666667,12.7866533359411,6.61993126769385,19.406584603635
144,29-Jun-2023,05-Jul-2023,route71,0.648525359811214,0.920007833355739,0.307488856636344,0.591277674303554,22.5824916501269,25.5069421069552,-68.1891918034446,1793.54244657422,244939.320151242,462.71704930030404,1410.619890776444,54.1342355072464,56225.44537282921,213515.71977201162,543.069707507594,0.251171480487663,7,1008,60.7147222222222,13.35,93.9352777777778,12.8373445214927,6.64787233301465,19.4852168545073
145,06-Jul-2023,12-Jul-2023,route71,0.647842664048872,0.920008126849937,0.298125438518746,0.592430341540774,22.5578562742402,24.6934939203775,-68.7430233936257,1771.88034913415,246711.200500376,507.537897263716,1558.646400256192,58.8936888888888,56732.9832700928,215074.3661722676,544.542049729816,0.251247725248381,7,1015,58.6608333333333,13.3722222222222,95.9669444444445,12.8875668547056,6.6755667989892,19.5631336536948
146,13-Jul-2023,19-Jul-2023,route71,0.643770719615343,0.920007769602136,0.301233205713298,0.595907193006099,22.5368518490996,24.5821425580997,-66.0244490123954,1908.27455248901,248619.475052865,489.40495396706,1444.260052739132,60.7229706349208,57222.38822406,216518.62622500682,546.060123995689,0.251322313913891,7,1022,67.0913888888889,13.425,87.4836111111111,12.9398223484973,6.70502980077486,19.6448521492721
147,20-Jul-2023,26-Jul-2023,"route71,route41",0.649688113483178,0.920007306779121,0.291868166330533,0.591214710602371,22.5660693657293,23.0501861353912,-71.250086531048,1791.79785315875,250411.272906024,367.8979143211545,1500.5884506121963,67.91174776543201,57590.286138381205,218019.2146756188,547.757917689825,0.251266002025202,7,1029,52.2891666666666,13.3305555555556,102.380277777778,12.9886759385446,6.73177196909562,19.7204479076402
148,27-Jul-2023,02-Aug-2023,route41,0.644064760167967,0.920007569920448,0.282274023884364,0.608537756055997,22.6321680431006,23.7960960558193,-74.5040170213674,1791.41419729224,252202.687103316,347.2372707270956,1452.4019896616242,46.9433070707072,57937.523409108006,219471.61666528042,548.931500366592,0.251757520948728,7,1036,47.6227777777778,13.6805555555556,106.696666666667,13.0369862075157,6.76447964929042,19.8014658568061
149,03-Aug-2023,09-Aug-2023,route41,0.639792570641358,0.920007754695075,0.284939725359086,0.616716224309308,22.5915093259136,22.3601525576815,-74.1132301206841,1823.11869396364,254025.80579728,265.2302928187748,1280.124839429436,58.489911111111205,58202.753701926806,220751.74150471005,550.39374814437,0.251991525056785,7,1043,47.8044444444444,13.8111111111111,106.384444444444,13.0850163923834,6.79723624563634,19.8822526380198
150,10-Aug-2023,16-Aug-2023,route41,0.637508055849361,0.920007489292609,0.279952378567859,0.617442030555833,22.661902087084,25.7740378726392,-73.1474351427494,1881.50129120471,255907.307088485,351.8408439563668,1441.2577904172522,109.3203927139328,58554.5945458832,222192.99929512723,553.126757962219,0.251968500448737,7,1050,49.5394444444444,13.8472222222222,104.613333333333,13.1317961977989,6.82833536922783,19.9601315670267
151,17-Aug-2023,23-Aug-2023,route71,0.644441731085361,0.920008150227497,0.301823137249903,0.597206998327035,22.5572445117649,25.1772854926435,-66.6543835039615,1862.78204780871,257770.089136293,379.95902917876003,1255.089113726328,58.43313779259239,58934.553575062,223448.0884088536,554.587586407033,0.251346623662352,7,1057,64.1099999999999,13.3861111111111,90.5038888888889,13.1798899689042,6.85642668986635,20.0363166587705
152,24-Aug-2023,30-Aug-2023,route71,0.646291831785688,0.920004739750357,0.310199796534073,0.59283597530323,22.5885670009309,25.6510631364936,-67.3980894176604,781.986495245727,258552.075631539,404.69250187920807,1298.5003734422442,85.1152285432068,59339.2460769412,224746.58878229602,556.715467120614,0.251250790825839,3,1060,26.3405555555556,5.71111111111111,135.948333333333,13.2163690058038,6.87633997994307,20.0927089857468
